file,pitch_histogram,most_common_pitch,avg_duration,key,num_chords,composer
k_collection/schubert/schubert_lob_thranen_(c)yogore.mid,[  0   0   0  47  90 187  87  24  27   3   0   0],62,0.4849462365591415,D,650,schubert
k_collection/schubert/schubert_sonata_147_3_(c)yogore.mid,[  0   0   0  12 163 359 775 284 113   0   0   0],74,0.7174677608440797,G,494,schubert
k_collection/schubert/schubert_sonata_157_3_(c)yogore.mid,[  0   0   3  78 157 270 490 246  54   0   0   0],71,1.009437596302003,B,748,schubert
k_collection/schubert/schubert_impromptu_d946_2_(c)lefeldt.mid,[  0   0  22 345 605 266 270 231  34   0   0   0],43,0.8295262267343452,G#,2127,schubert
k_collection/schubert/schubert_sonata_d894_2_(c)bucknall.mid,[  0   0   0   7  53  38 111  47   6   0   0   0],73,0.40394402035623406,D,1301,schubert
k_collection/schubert/schubert_sonata_147_2_(c)yogore.mid,[  0   0   1  94 174 211 216  61   6   0   0   0],64,0.3889252948885976,E,556,schubert
k_collection/schubert/schubert_pieces_459_2_(c)yogore.mid,[  0   0   3 127 445 802 631 361  49   0   0   0],59,0.9809760132340778,E,210,schubert
k_collection/schubert/schubert_sonata_120_2_(c)yogore.mid,[  0   0   0  24  91 253 183  54   6   0   0   0],57,0.47899618112384296,D,305,schubert
k_collection/schubert/schubert_strings_10-3_(c)onclassical.mid,[  0   0   0  36 195 748 239  89   1   0   0   0],58,0.678007135575943,E-,50,schubert
k_collection/schubert/schubert_impromptu_142_3_(c)dery.mid,[  0   0   3 169 353 693 740 300 169   8   0   0],72,0.4300479123887763,B-,1640,schubert
k_collection/schubert/schubert_sonata_143_2_(c)yogore.mid,[  0   0   1  16  36 102 111 115  65   4   0   0],60,0.7568518518518552,F,355,schubert
k_collection/schubert/schubert_winterreise_8-9_(c)yogore.mid,[  0   0   0  19  57  75 135  40   2   1   0   0],69,0.5615501519756839,A,379,schubert
k_collection/schubert/schubert_symphony_4_4_(c)lucarelli.mid,[   0    0  151 1555 3094 6447 5491 2766  423    0    0    0],60,0.6403497766849169,C,3039,schubert
k_collection/schubert/schubert_marches_121_2_(c)yogore.mid,[   0    0   95  869 1273 1039  586  500  170   18    0    0],48,0.506043956043956,C,3123,schubert
k_collection/schubert/schubert_moments_musicaux_94_2_(c)dery.mid,[  0   0   0  49 172 190 126  63   1   0   0   0],49,0.7483361064891847,A-,447,schubert
k_collection/schubert/schubert_allegro_968_(c)yogore.mid,[   0    0    0    1  482 1067  843  745  155    0    0    0],62,0.6829638627391437,C,445,schubert
k_collection/schubert/schubert_sonata_53_1_(c)yogore.mid,[   0    0   13  450  770 1120 1340  787  319    9    0    0],64,0.3992824459234356,D,1117,schubert
k_collection/schubert/schubert_impromptu_90_4_(c)hisamori.mid,[  0   0   0 142 222 571 786 808 394   8   0   0],68,0.6441203229841904,C#,785,schubert
k_collection/schubert/schubert_sonata_d958_3_(c)bucknall.mid,[  0   0   0  50 279 238 174 145  51   0   0   0],51,0.6147278548559232,E-,331,schubert
k_collection/schubert/schubert_winterreise_6_(c)yogore.mid,[ 0  0  0  0 13 39 87 10  0  0  0  0],59,0.5335570469798662,E,169,schubert
k_collection/schubert/schubert_march_military_2_(c)yogore.mid,[  0   0   0  89 306 192 288 157  26   0   0   0],69,0.41564272211720227,G,1298,schubert
k_collection/schubert/schubert_sonata_d664_(c)hisamori.mid,[   0    0    1  236  799 1199 1635  908  348    6    0    0],69,0.572161600415691,A,1006,schubert
k_collection/schubert/schubert_sonata_d959_4_(c)yogore.mid,[   0    0    2  133  857 1389 1311  962  396   18    0    0],52,0.4558339910549743,A,789,schubert
k_collection/schubert/schubert_strings_11-1_(c)onclassical.mid,[   0    0    0   72  394 1285 1696 1102  347    0    0    0],66,0.6987336601307189,E,193,schubert
k_collection/schubert/schubert_sonata_812_4_(c)yogore.mid,[   0    0   16  515 1510 2118 1729 1056  374    1    0    0],55,0.3632554538415998,C,3209,schubert
k_collection/schubert/schubert_sonata_d959_3_(c)yogore.mid,[  0   0   0  55 270 252 319 296 250   9   0   0],76,0.6126809097174364,E,551,schubert
k_collection/schubert/schubert_impromptu_90_3_(c)hisamori.mid,[   0    0    5  134  253 1329  585   25    0    0    0    0],58,0.765229515229497,F#,137,schubert
k_collection/schubert/schubert_symphony_10_1_(c)prengel.mid,[  0   0   0  32 280 361 325 294  84   0   0   0],69,0.9132751937984508,D,937,schubert
k_collection/schubert/schubert_sonata_d960_4_(c)yogore.mid,[   0    0    8  146  453 1098 1607  596  151   18    0    0],65,0.4079184040552682,B-,823,schubert
k_collection/schubert/schubert_pieces_946_1_(c)yogore.mid,[  0   0   0 233 688 521 356  37   3   0   0   0],46,0.42396626768227347,E-,1336,schubert
k_collection/schubert/schubert_childrens_march_928_(c)yogore.mid,[  0   0   0  81 167  70 233 295 119   0   0   0],83,0.5477547495682166,G,388,schubert
k_collection/schubert/schubert_symphony_6_1_(c)lucarelli.mid,[   0    0   62  565 1856 3368 2754 1560  458    0    0    0],55,0.879247858420411,C,2440,schubert
k_collection/schubert/schubert_strings_15-2_(c)onclassical.mid,[  0   0   0 146 352 859 980 590  90   0   0   0],59,0.7983095790520364,E,2362,schubert
k_collection/schubert/schubert_nonne_(c)yogore.mid,[   0    0    4   31   40  508 1060   44    1    0    0    0],65,0.38507109004739337,F,1330,schubert
k_collection/schubert/schubert_scherzos_593_2_(c)yogore.mid,[  0   0   4  52 200 313 421 476 152   2   0   0],73,0.5981481481481531,C#,554,schubert
k_collection/schubert/schubert_grand_marches_40_5_(c)yogore.mid,[   0    0   21  629  991 1455 1038  173    0    0    0    0],46,0.7881936382632924,F#,1176,schubert
k_collection/schubert/schubert_polonaises_599_2_(c)yogore.mid,[  0   0   0  18  75  79 222 358 332  39   0   0],82,0.5040071237756008,B-,492,schubert
k_collection/schubert/schubert_sonata_279_3_(c)yogore.mid,[  0   0   0   3  78  75 139 295  79   0   0   0],83,0.7369207772795217,A,763,schubert
k_collection/schubert/schubert_sonata_d894_4_(c)bucknall.mid,[   0    0    2   68  458  777 1069  601  109    3    0    0],55,0.6115970197602848,G,1477,schubert
k_collection/schubert/schubert_sonata_d894_1_(c)bucknall.mid,[  0   0  15 114 231 228 574 459 444  33   0   0],86,0.4882030505243093,G,2395,schubert
k_collection/schubert/schubert_rose_(c)yogore.mid,[  0   0   0   6  94 145 248  96  37   5   0   0],67,0.39329107237189653,G,522,schubert
k_collection/schubert/schubert_moments_musicaux_94_3_(c)hisamori.mid,[  0   0   0  27  65  98 295 140   0   0   0   0],72,0.39306666666666673,F,195,schubert
k_collection/schubert/schubert_sonata_42_(c)hisamori.mid,[   0    0   31  392 1505 2455 3795 2029  385   18    0    0],67,0.6896481306943264,A,3735,schubert
k_collection/schubert/schubert_winterreise_3_(c)yogore.mid,[ 0  0  0  0 12 45 55  9  3  0  0  0],69,0.3971774193548387,G,411,schubert
k_collection/schubert/schubert_sonatinas_for_violin_137_1_(c)harfesoft.mid,[   0    0    1   41  482 1199 1902  959   46    0    0    0],76,0.7099892008639306,D,1310,schubert
k_collection/schubert/schubert_winterreise_1_(c)yogore.mid,[  0   0   1  19  88 142 199  50   9   3   0   0],65,0.4380300065231574,D,850,schubert
k_collection/schubert/schubert_sonata_120_1_(c)yogore.mid,[  0   0   2 198 535 485 843 367 112   2   0   0],52,0.5820230607966446,A,990,schubert
k_collection/schubert/schubert_sonata_164_3_(c)yogore.mid,[  0   0   0  27 123 342 749 440  58   0   0   0],64,0.581081081081081,A,564,schubert
k_collection/schubert/schubert_pieces_459_5_(c)yogore.mid,[  0   0   0 113 258 360 431 308  24   0   0   0],59,0.4590026773761717,E,1377,schubert
k_collection/schubert/schubert_santo_(c)alvarez.mid,[  0   0   0   0  47 101  47   0   0   0   0   0],63,1.8256410256410256,E-,0,schubert
k_collection/schubert/schubert_symphony_10_2_(c)prengel.mid,[  0   0   0  85 221 411 536 334   3   0   0   0],71,0.5677672955974844,B,132,schubert
k_collection/schubert/schubert_impromptu_142_2_(c)hisamori.mid,[  0   0   1 145 430 241 468 285  38   1   0   0],51,0.8638906152890087,A-,329,schubert
k_collection/schubert/schubert_impromptu_142_1_(c)dery.mid,[   0    0    0   80  310 1010 1210  441  122   76    0    0],72,0.37957833179439765,F,1195,schubert
k_collection/schubert/schubert_strings_14-4_(c)onclassical.mid,[   0    0    0  297 1213 2696 3283 1358  356    1    0    0],69,0.7980769230769231,D,696,schubert
k_collection/schubert/schubert_landler_814_(c)yogore.mid,[  0   0  14  86 270 174 430 164  32   0   0   0],72,0.8047008547008547,A-,294,schubert
k_collection/schubert/schubert_polonaises_824_2_(c)yogore.mid,[  0   0   0 124 254 227 310 551 232  20   0   0],77,0.4339348079161816,F,1238,schubert
k_collection/schubert/schubert_sonata_164_1_(c)yogore.mid,[  0   0   4 194 462 783 723 449 228   6   0   0],57,0.6237276237276237,F,1429,schubert
k_collection/schubert/schubert_fantasia_103_(c)yogore.mid,[   0    0   10  629 1330 2203 2421 1783  843   65    0    0],61,0.5698423811575176,F#,2252,schubert
k_collection/schubert/schubert_sonata_122_4_(c)yogore.mid,[   0    0    0   90  340 1163 1407 1296  185    0    0    0],70,0.43961541322621445,E-,532,schubert
k_collection/schubert/schubert_sonata_d568_(c)hisamori.mid,[   0    0    2  156  750 2336 2498 2115  338    0    0    0],58,0.5261338214358348,E-,1801,schubert
k_collection/schubert/schubert_symphony_10_3_(c)prengel.mid,[  0   0   0  10 213 322 467 507  40   0   0   0],74,0.5612037630960012,D,141,schubert
k_collection/schubert/schubert_wanderer_760_3_(c)yogore.mid,[  0   0   0  92 240 348 482 304  96   8   0   0],68,0.7509023354564659,G#,824,schubert
k_collection/schubert/schubert_moments_musicaux_94_3_(c)dery.mid,[  0   0   0  26  63  65 115  51   0   0   0   0],53,0.325,F,331,schubert
k_collection/schubert/schubert_sonata_120_3_(c)yogore.mid,[   0    0    0   84  330  671 1050  768  284    3    0    0],73,0.43652037617554856,A,662,schubert
k_collection/schubert/schubert_sonatinas_for_violin_137_2_(c)harfesoft.mid,[   0    0    0   65  756 1397 2608 1579   93    0    0    0],72,0.6793244075100165,F,2914,schubert
k_collection/schubert/schubert_sonata_812_3_(c)yogore.mid,[  0   0  21 336 522 559 279 218  87   0   0   0],48,0.9583333333333334,F,2356,schubert
k_collection/schubert/schubert_sonata_d958_4_(c)bucknall.mid,[   0    0   33  310 1245 1182  717  814  255   18    0    0],48,0.5869588981198076,F,1013,schubert
k_collection/schubert/schubert_trio_d898_3_(c)ko-edwards.mid,[   0    0    1  103  755 1524 2255 1657  400   26    1    0],77,0.5190915402162097,B-,1645,schubert
k_collection/schubert/schubert_ruh_(c)yogore.mid,[  0   0   2  38 142 238  85  44  18   2   0   0],58,0.35413005272407744,E-,394,schubert
k_collection/schubert/schubert_strings_11-3_(c)onclassical.mid,[  0   0   0  23 370 644 872 669  30   0   0   0],64,0.42350460122699457,E,141,schubert
k_collection/schubert/schubert_fantasy_grand_sonata_48_2_(c)yogore.mid,[  0   0   0  79 104 449 218 103  14   0   0   0],58,0.546794208893485,B-,406,schubert
k_collection/schubert/schubert_grand_funeral_march_55_(c)yogore.mid,[  0   0   9 260 669 581 403 124  16   0   0   0],51,0.9180407371483996,C,2507,schubert
k_collection/schubert/schubert_sonata_164_2_(c)yogore.mid,[  0   0   0  53 140 310 281  70   4   0   0   0],64,0.38578088578088554,A,986,schubert
k_collection/schubert/schubert_pieces_459_3_(c)yogore.mid,[  0   0   0   2  85 269 174  33   0   0   0   0],55,0.4733570159857904,C,381,schubert
k_collection/schubert/schubert_marches_121_1_(c)yogore.mid,[   0    0   66  555 1151  793  684  376  138    3    0    0],48,0.423194370685077,C,2676,schubert
k_collection/schubert/schubert_polonaises_599_4_(c)yogore.mid,[  0   0   0  13 163 250 352 531 236  46   0   0],77,0.5413262099308614,F,474,schubert
k_collection/schubert/schubert_sonata_d840_(c)hisamori.mid,[   0    0   13  473  796 1304 1396  747   97    3    0    0],55,0.5742907434251469,C,1913,schubert
k_collection/schubert/schubert_winterreise_2_(c)yogore.mid,[  0   0   1  36  77 230  88   0   0   0   0   0],53,0.5696373456790125,B-,584,schubert
k_collection/schubert/schubert_symphony_9_3_(c)lucarelli.mid,[   0    0  150 1360 2684 5502 5323 1709  329    0    0    0],64,0.8687049305270728,A,5189,schubert
k_collection/schubert/schubert_sonata_d784_(c)hisamori.mid,[   0    0   11  406  754 1007 1544  967  235   24    0    0],57,0.6555173807599208,A,1825,schubert
k_collection/schubert/schubert_piece_604_(c)yogore.mid,[  0   0   2  35  92 143 252  84  12   0   0   0],66,0.4619623655913978,A,444,schubert
k_collection/schubert/schubert_moments_musicaux_94_5_(c)dery.mid,[  0   0   0  34  88 138 150  82   4   0   0   0],53,0.3790322580645161,F,752,schubert
k_collection/schubert/schubert_impromptu_90_2_(c)hisamori.mid,[  0   0   5 130 228 630 762 567 185  28   0   0],66,0.8187376725838053,E-,233,schubert
k_collection/schubert/schubert_polonaises_599_3_(c)yogore.mid,[  0   0   0  42 269 192 463 693 503   0   0   0],68,0.4976873265494912,C#,565,schubert
k_collection/schubert/schubert_pieces_459_4_(c)yogore.mid,[  0   0   0  15 134 355 597 494  84   0   0   0],76,0.6055687909469922,A,460,schubert
k_collection/schubert/schubert_camille_gran_valse_(c)icking-archive.mid,[  0   0   0   0 210  50 419 363  59   7   0   0],74,0.6670427196149218,D,1201,schubert
k_collection/schubert/schubert_hongroise_mov2_(c)yogore.mid,[  0   0  15  55 174 193 299 132  56   0   0   0],72,0.5148809523809522,C,568,schubert
k_collection/schubert/schubert_gestirne_(c)yogore.mid,[  0   0  11 159  57 109  36   5   1   1   0   0],36,0.5617854001759017,F,1622,schubert
k_collection/schubert/schubert_polonaises_824_3_(c)yogore.mid,[  0   0   6 167 260 125 647 484 107   0   0   0],65,0.5712230883444693,B-,1698,schubert
k_collection/schubert/schubert_polonaises_824_4_(c)yogore.mid,[  0   0   2 107 342 294 664 720 405  12   0   0],74,0.4554202670856245,D,1577,schubert
k_collection/schubert/schubert_sonata_557_2_(c)yogore.mid,[  0   0   0  34  77  93 114  76   1   0   0   0],75,0.35675105485232056,E-,558,schubert
k_collection/schubert/schubert_andantino_variee_823_1_(c)yogore.mid,[  0   0   0   0  33 556 760 569 510  41   0   0],78,0.40427973538544776,B,1305,schubert
k_collection/schubert/schubert_sonata_143_1_(c)yogore.mid,[  0   0   0 334 230 163 209 148  48   0   0   0],41,0.5598498233215548,A,1725,schubert
k_collection/schubert/schubert_fantasie_[d]1_(c)yogore.mid,[   0    0    1   74  917 2055 2440 1660  379    0    0    0],65,0.6678514483125164,C,3117,schubert
k_collection/schubert/schubert_wanderer_760_2_(c)yogore.mid,[  0   0   2  28 123 166 239  93   8   0   0   0],68,0.4384167931208904,C#,858,schubert
k_collection/schubert/schubert_lebenssturme_(c)yogore.mid,[   0    0   95 1082 1693 2129 2367 1590  862   39    0    0],64,0.8050370295221647,A,2675,schubert
k_collection/schubert/schubert_variations_diabelli_718_(c)yogore.mid,[  0   0   0   0   8  10  86 104   6   0   0   0],77,0.8271028037383178,C,202,schubert
k_collection/schubert/schubert_sonata_617_2_(c)yogore.mid,[  0   0   0  51 138 422 418 197 110  10   0   0],57,0.5057578008915303,D,598,schubert
k_collection/schubert/schubert_sonata_d960_1_(c)yogore.mid,[   0    0   28  395  862 1878 1192  683  184    4    0    0],53,0.4598003571884153,B-,2106,schubert
k_collection/schubert/schubert_sonata_d960_2_(c)bucknall.mid,[  0   0  29 335 295 146 176  51   3   0   0   0],45,0.4066022544283414,F#,518,schubert
k_collection/schubert/schubert_sonata_53_2_(c)yogore.mid,[  0   0   2  76 250 289 251  90  19   1   0   0],57,0.44734151329243343,A,1711,schubert
k_collection/schubert/schubert_sonata_d960_3_(c)bucknall.mid,[  0   0   4  41 200 360 456 486 146   0   0   0],65,0.6486020870250049,B-,784,schubert
k_collection/schubert/schubert_intro_and_variations_968a_(c)yogore.mid,[  0   0   0 297 591 683 851 690 222  13   0   0],46,0.440643362214919,B-,1983,schubert
k_collection/schubert/schubert_hongroise_mov1_(c)yogore.mid,[  0   0   9 189 480 299 706 487 168   0   0   0],74,0.5640504704875952,G,2462,schubert
k_collection/schubert/schubert_sonata_d959_1_(c)yogore.mid,[   0    0    9  236  730  906 1126  770  237    9    0    0],76,0.503479990057159,A,1659,schubert
k_collection/schubert/schubert_impromptu_90_1_(c)dery.mid,[  0   0   2  68 360 592 398 139   5   0   0   0],55,0.47815430520034574,C,1372,schubert
k_collection/schubert/schubert_sonata_147_1_(c)yogore.mid,[  0   0   3 167 592 831 766 332  27   0   0   0],66,0.4194260485651243,E,561,schubert
k_collection/schubert/schubert_polonaises_824_5_(c)yogore.mid,[  0   0   0  57 322 157 784 469 150   0   0   0],64,0.44468798349664773,A,958,schubert
k_collection/schubert/schubert_sonata_d959_2_(c)yogore.mid,[  0   0   9 110 123 247 199  78   4   0   0   0],61,0.4372294372294372,F#,629,schubert
k_collection/schubert/schubert_symphony_4_1_(c)lucarelli.mid,[   0    0   76  922 1744 3098 2856 1656  209    0    0    0],63,0.6096644888425967,A-,3532,schubert
k_collection/schubert/schubert_strings_11-2_(c)onclassical.mid,[  0   0   0  11  51 239 302 164  26   0   0   0],64,0.5451870533837738,A,647,schubert
k_collection/schubert/schubert_valses_sentimentales_(c)yogore.mid,[   0    0    0   90  867  401 1664 2126  463   26    0    0],79,0.7268937378037962,C,3819,schubert
k_collection/schubert/schubert_fugue_d952_(c)yogore.mid,[  0   0   0  24 136 410 499 120   0   0   0   0],59,0.9495374264087468,E,53,schubert
k_collection/schubert/schubert_symphony_4_2_(c)lucarelli.mid,[   0    0   17  391  659 2108 1639  725  129    0    0    0],63,0.5684544812985243,A-,558,schubert
k_collection/schubert/schubert_impromptu_142_2_(c)dery.mid,[  0   0   2  87 363 263 396 247  61   2   0   0],51,0.8753225428102391,A-,520,schubert
k_collection/schubert/schubert_sonata_d537_(c)hisamori.mid,[   0    0    3  233  655 1379 1630  874  227    3    0    0],57,0.6317612576605391,A,1898,schubert
k_collection/schubert/schubert_strings_10-4_(c)onclassical.mid,[   0    0    0   54  447 3228 1703 1011   62    0    0    0],58,0.5215090955675254,E-,343,schubert
k_collection/schubert/schubert_sonata_42_4_(c)yogore.mid,[  0   0   0  63 378 410 855 589 110   7   0   0],76,0.6356757877280266,A,657,schubert
k_collection/schubert/schubert_impromptu_90_2_(c)dery.mid,[  0   0   5 115 220 610 776 563 176  28   0   0],66,0.6702767749698969,E-,267,schubert
k_collection/schubert/schubert_strings_12-1_(c)onclassical.mid,[   0    0    0  197  738 2675 2093  961  334    0    0    0],60,0.6545441554729923,C,465,schubert
k_collection/schubert/schubert_march_military_3_(c)yogore.mid,[  0   0   2 249 473 281 597 532  68   2   0   0],70,0.47954476709013905,E-,2384,schubert
k_collection/schubert/schubert_symphony_5_2_(c)lucarelli.mid,[   0    0   53  460  658 1605 1199  587   84    0    0    0],63,0.6356722628784618,E-,512,schubert
k_collection/schubert/schubert_overture_592_(c)yogore.mid,[  0   0   0 113 381 539 767 812 426  18   0   0],81,0.6736474694589882,D,1528,schubert
k_collection/schubert/schubert_wanderer_760_4_(c)yogore.mid,[  0   0  32 245 452 418 398 350 173  20   0   0],55,0.44528256704980845,C,571,schubert
k_collection/schubert/schubert_sonata_279_1_(c)yogore.mid,[   0    0    9  352  541  765 1015  692  118    0    0    0],67,0.5101660939289729,C,954,schubert
k_collection/schubert/schubert_hongroise_mov3_(c)yogore.mid,[   0    0   32  520  734  676 1538 1033  487   44    0    0],74,0.45321550816219086,G,4427,schubert
k_collection/schubert/schubert_pieces_946_2_(c)yogore.mid,[  0   0  38 493 666 540 639 422  60   0   0   0],43,0.5232680195941217,G#,2167,schubert
k_collection/schubert/schubert_symphony_4_3_(c)lucarelli.mid,[   0    0   25  291  688 1077 1057  603  105    0    0    0],63,0.8276781071242852,E-,557,schubert
